source,text,rating,date,url
"appstore","So happy with the music! Spotify is always spot on with the rotations of new music and matching to what I am already listening to. Definitely love this app.","5","2026-06-16T20:18:07-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","App glitches during songs","1","2026-06-16T20:13:24-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This is so good like really good I’m not lying. I don’t know what to say but I rate it five stars","5","2026-06-16T20:07:25-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love Spotify! It is amazing, but I want the disco ball logo back! I don’t care, more people liked it than hated it. Please change it back to the disco ball. Thanks!","5","2026-06-16T20:06:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I’ve been a subscriber for many years I started when the subscription cost $10. But lately, the clunky menu has just been getting on my nerves. And the recommendations are absolutely terrible. The suggestions are the same tracks I listened to 5 years ago. Why can’t you just create a separate “New for You” playlist? On top of that, they raise the subscription price every year even though the quality of the service is going downhill! A lot of popular tracks are just missing! And now I have to pay $15 for this. I canceled my subscription, but they’ve figured out a way so that in the free version despite tons of ads I simply can’t listen to my own tracks… what a terrible service.","1","2026-06-16T19:59:33-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love it so much but can you make my playlist longer because my songs don’t be going into my playlist please","5","2026-06-16T19:56:00-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Good  the only bad thing is even if you have premium u still get ads on podcasts","4","2026-06-16T19:53:32-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Are we soooo serious Spotify you are killing the music industry people who relied on you to listen to music can no longer do that. How do you expect someone to pay for an app that they’ve been on for so long for free give better benefits for Spotify premium don’t take away. Our ability to listen to music just to force us to buy your stupid membership. You’re raising prices you’re stopping people from listening their own way isn’t that one of your man goals isn’t this app supposed to be for artist to blow up for people to listen to music however they like and when they feel like it, so why are you doing the exact opposite this one used to be my favorite app, but this is ridiculous if this doesn’t get fixed or doesn’t change, I am boycotting this app. I’m telling everybody about it. This is ridiculous. I’d rather pay $50 for Apple Music.","3","2026-06-16T19:51:52-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","If you have premium it’s amazing","5","2026-06-16T19:51:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I was going to give a 5/5… yes I like the app, but the discoball made me so happy. A brand not going full minimalist slop… but it’s okay… :(","3","2026-06-16T19:51:28-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is peak","5","2026-06-16T19:51:05-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Has any music you can listen to and keeps track on how much you have been listening to that music you love. I was even able to make my own playlists and add my favorite singers on my playlists.  I totally recommend downloading Spotify👍👍","5","2026-06-16T19:50:05-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify does not continuously update your stations. when you go to a previous station, it’s just like listening to the playlist on repeat. It’s the same songs again and it doesn’t add any new ones or any.","3","2026-06-16T19:47:04-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","best UI of any music app. recommendation algo 2nd only to youtube music (and maybe soundcloud). pricey though :/","5","2026-06-16T19:46:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","The songs are good, but the UI is insanely bad, I spent three minutes trying to navigate to a playlist, only to find out I had to pay to listen to a specific song.","3","2026-06-16T19:44:58-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s the best thing ever existed I love it soooo much","5","2026-06-16T19:44:35-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I’ve been dealing with this for a while now, and honestly, it still hasn’t been fixed. Shuffle is supposed to play all my songs… right? Instead, it just keeps replaying the same ones over and over.  I have over 700 liked songs, but somehow only around 30 of them keep coming up. At this point, they’re not just repeated—they’re completely overplayed. It kind of ruins the whole experience of listening to music I actually enjoy.  I’ve even had to remove songs from my playlist just because I’m so tired of hearing them constantly, which defeats the whole purpose of liking them in the first place.  Spotify, please fix this.","1","2026-06-16T19:43:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love spotify. its easy to use and has every song u can imagine, BUT after every 1-2 songs it starts giving u like 2 or 3 ads and it just really pissis me off and it kills the vibe.","3","2026-06-16T19:40:21-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I think it is stupid to pay so much money a month to listen to music, it should be free like it was before or the max price should be 5$","2","2026-06-16T19:23:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","He's the only one without a premium in my family and he's getting frustrated because he can't skip music without limits, repeat music, please fix this","1","2026-06-16T19:22:18-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","They fixed the logo🥹🥹","5","2026-06-16T19:17:40-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I like Spotify because I can listen to my favorite genre of music all the time. It’s clear and very enjoyable to keep it on while I’m out working.","5","2026-06-16T19:15:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Very good “it’s js amazing”- Ella","5","2026-06-16T19:12:11-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love making play lists so others can listen to my vibes and other categories","5","2026-06-16T19:06:31-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Get to listen to gay butt fick yaoi","5","2026-06-16T19:06:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Verry good App for music but I Wish there was less adds.💗✝️","5","2026-06-16T19:05:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Love the songs my fav is when I was your man by Bruno mars","4","2026-06-16T19:05:03-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Stream JoshuaRey Music TIA","5","2026-06-16T19:02:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love how the guys in the webtoon app sleep together","5","2026-06-16T18:53:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I was able to listen to music at school for half the year until it got banned because students used it to communicate with each other. Spotify helped me out because it helped me anxiety when a hard test was coming up. The only bad thing are the adds.🤪","3","2026-06-16T18:52:26-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","HIGHLY RECOMMEND","5","2026-06-16T18:52:10-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","The best music platform","5","2026-06-16T18:44:07-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Multiple queer creators during pride month having “copyright” and “infringement” issues when it’s just them talking for hours. Fix your site","1","2026-06-16T18:43:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Ever since the sparkly icon update it refuses to stay connected to Google display and also displays incorrect song info on Apple CarPlay. I’ve updated twice since then and no improvement.","1","2026-06-16T18:38:36-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It needs to be free for all.","3","2026-06-16T18:38:16-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Turned into a battery sucking app. The AI is horrible, the autogenerated playlists used to exposed me to new music, now it’s just specific artists on specific labels shoved into every auto genned playlist","3","2026-06-16T18:37:45-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Nghe chill,và kbt ns j hơn","5","2026-06-16T18:32:16-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","DJ in Carplay is instable. I have to close the app on my phone and start it from my phone to get it working again.","2","2026-06-16T18:29:21-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","you don’t have to pay like apple music ots just absolutely insanely good","5","2026-06-16T18:26:51-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Im like in shock because when I play games it still sounds so I rated it a 5 out of 5","5","2026-06-16T18:21:06-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This app is amazing, and has a variety of great songs and genres. I use it often. My only issue is that I’ll be playing a song, I want to play a song, and suddenly it gives me around 6 ads in a row, lets me listen to 2  songs, and will give me like 5 ads. It’s great, but I don’t want to get the paid version, and just for that it gives me 6 ads in a row. But for what it is, it’s great. Would recommend.","4","2026-06-16T18:19:01-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
